"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria Kingdom"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302497	0	2.16068300999961	0.305254944404941	0.773095419854268	0.305254944404941	0.669834465342722	NA	"prevalence"	73	2
"f__Borkfalkiaceae Family"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302496	0	2.16068300999961	0.305254944404942	0.773095419854268	0.305254944404942	0.669834465342722	NA	"prevalence"	73	2
"f__Christensenellaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-0.778044823872357	0	0.858990424587098	0.365059410619951	0.773095419854268	0.596850447957716	0.829074910019029	NA	"prevalence"	73	6
"f__Coprobacillaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-2.69272188844228	0	2.05104114922309	0.189231441323029	0.773095419854268	0.189231441323029	0.669834465342722	NA	"prevalence"	73	3
"f__Muribaculaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-1.23746165453202	0	0.803919581587252	0.123734642790372	0.773095419854268	0.232159023754283	0.669834465342722	NA	"prevalence"	73	64
"g__1XD8-76"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302497	0	2.16068300999961	0.305254944404941	0.773095419854268	0.305254944404941	0.669834465342722	NA	"prevalence"	73	2
"g__Acidovorax_F_589733"	"Injury"	"TBI"	"InjuryTBI"	0.853211578816215	0	0.834704394512085	0.30669943341318	0.773095419854268	0.519334324370394	0.829074910019029	NA	"prevalence"	73	7
"g__Adlercreutzia_A_404199"	"Injury"	"TBI"	"InjuryTBI"	-0.829783777668639	0	0.533743691503109	0.120029829263669	0.773095419854268	0.225652498614273	0.669834465342722	NA	"prevalence"	73	52
"g__Adlercreutzia_A_404260"	"Injury"	"TBI"	"InjuryTBI"	-0.745110392156823	0	0.478385076629122	0.119339108234479	0.773095419854268	0.224436393714756	0.669834465342722	NA	"prevalence"	73	41
"g__Akkermansia"	"Injury"	"TBI"	"InjuryTBI"	0.691392134620879	0	0.54767688842011	0.206801717007047	0.773095419854268	0.370836483857031	0.724803996456557	NA	"prevalence"	73	55
"g__Alistipes_A_871400"	"Injury"	"TBI"	"InjuryTBI"	-0.898540375450017	0	0.520975555024206	0.0845767626584393	0.773095419854268	0.162000296535097	0.669834465342722	NA	"prevalence"	73	22
"g__Bifidobacterium_388775"	"Injury"	"TBI"	"InjuryTBI"	-0.881630629077501	0	0.514292536674669	0.0864811625071751	0.773095419854268	0.165483333545758	0.669834465342722	NA	"prevalence"	73	49
"g__Butyribacter"	"Injury"	"TBI"	"InjuryTBI"	-1.01979936764787	0	0.713176688972486	0.152734444404311	0.773095419854268	0.28214107830113	0.669834465342722	NA	"prevalence"	73	10
"g__C-19"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302497	0	2.16068300999961	0.305254944404941	0.773095419854268	0.305254944404941	0.669834465342722	NA	"prevalence"	73	2
"g__CAG-269"	"Injury"	"TBI"	"InjuryTBI"	-1.84200659274142	0	1.00736218833171	0.0674678729053288	0.773095419854268	0.130383831936288	0.669834465342722	NA	"prevalence"	73	7
"g__CAG-314"	"Injury"	"TBI"	"InjuryTBI"	-1.02234944868794	0	0.833011695118793	0.219712473754213	0.773095419854268	0.391151376385231	0.729647759795526	NA	"prevalence"	73	7
"g__Choladousia"	"Injury"	"TBI"	"InjuryTBI"	-1.84200659274142	0	1.00736218833171	0.0674678729053288	0.773095419854268	0.130383831936288	0.669834465342722	NA	"prevalence"	73	7
"g__Clostridium_AQ"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302496	0	2.16068300999961	0.305254944404942	0.773095419854268	0.305254944404942	0.669834465342722	NA	"prevalence"	73	2
"g__Clostridium_J"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302498	0	2.1606830099996	0.305254944404936	0.773095419854268	0.305254944404936	0.669834465342722	NA	"prevalence"	73	2
"g__Clostridium_T"	"Injury"	"TBI"	"InjuryTBI"	0.664604246722875	0	0.484092992890641	0.169787947473302	0.773095419854268	0.310747947839407	0.669834465342722	NA	"prevalence"	73	29
"g__COE1"	"Injury"	"TBI"	"InjuryTBI"	-0.657201757067718	0	0.528051881617531	0.213286909731934	0.773095419854268	0.38108251360087	0.724803996456557	NA	"prevalence"	73	20
"g__Comamonas_F_589250"	"Injury"	"TBI"	"InjuryTBI"	-0.588074726161272	0	0.477317502508082	0.217933774392183	0.773095419854268	0.260735076458941	0.669834465342722	NA	"prevalence"	73	30
"g__Dubosiella"	"Injury"	"TBI"	"InjuryTBI"	-0.658098037352889	0	0.728300056092382	0.36620309361518	0.773095419854268	0.598301481457031	0.829074910019029	NA	"prevalence"	73	64
"g__Duncaniella"	"Injury"	"TBI"	"InjuryTBI"	-0.999332646216272	0	0.70270453549399	0.154990396527861	0.773095419854268	0.285958770039858	0.669834465342722	NA	"prevalence"	73	62
"g__Enterocloster"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302498	0	2.1606830099996	0.305254944404937	0.773095419854268	0.305254944404937	0.669834465342722	NA	"prevalence"	73	2
"g__Enterococcus_B"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302498	0	2.1606830099996	0.305254944404936	0.773095419854268	0.305254944404936	0.669834465342722	NA	"prevalence"	73	2
"g__Enterococcus_H_360604"	"Injury"	"TBI"	"InjuryTBI"	0.83778012903335	0	0.71373034744898	0.240473209001987	0.773095419854268	0.42311905375626	0.766804295966824	NA	"prevalence"	73	10
"g__Eubacterium_F"	"Injury"	"TBI"	"InjuryTBI"	-0.898540375450017	0	0.520975555024206	0.0845767626584394	0.773095419854268	0.162000296535097	0.669834465342722	NA	"prevalence"	73	22
"g__Eubacterium_G_180878"	"Injury"	"TBI"	"InjuryTBI"	-0.529839617437486	0	0.533228406880374	0.320395840206141	0.773095419854268	0.538138185990882	0.829074910019029	NA	"prevalence"	73	19
"g__Granulimonas"	"Injury"	"TBI"	"InjuryTBI"	-0.745110392156822	0	0.478385076629122	0.119339108234479	0.773095419854268	0.224436393714757	0.669834465342722	NA	"prevalence"	73	41
"g__Hominilimicola"	"Injury"	"TBI"	"InjuryTBI"	-3.23754526213997	0	2.02262276321109	0.109450721157871	0.773095419854268	0.109450721157871	0.669834465342722	NA	"prevalence"	73	5
"g__Hominisplanchenecus_A"	"Injury"	"TBI"	"InjuryTBI"	0.853211578816215	0	0.834704394512085	0.30669943341318	0.773095419854268	0.519334324370394	0.829074910019029	NA	"prevalence"	73	7
"g__Ileibacterium"	"Injury"	"TBI"	"InjuryTBI"	-2.69272188844228	0	2.05104114922309	0.189231441323029	0.773095419854268	0.189231441323029	0.669834465342722	NA	"prevalence"	73	3
"g__Lacrimispora"	"Injury"	"TBI"	"InjuryTBI"	2.90577952265313	0	2.1124543662335	0.168962034078564	0.773095419854268	0.168962034078564	0.669834465342722	NA	"prevalence"	73	4
"g__Lepagella"	"Injury"	"TBI"	"InjuryTBI"	-1.23051328934383	0	0.548530899273828	0.0248781893222866	0.773095419854268	0.0491374543406177	0.669834465342722	NA	"prevalence"	73	51
"g__Lientehia"	"Injury"	"TBI"	"InjuryTBI"	-2.29304036284352	0	2.08414292951249	0.271231130965006	0.773095419854268	0.271231130965006	0.669834465342722	NA	"prevalence"	73	2
"g__Limosilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	-1.08888792933021	0	1.07703333016732	0.312013215768903	0.773095419854268	0.142091239014622	0.669834465342722	NA	"prevalence"	73	4
"g__Merdibacter"	"Injury"	"TBI"	"InjuryTBI"	-2.29304036284352	0	2.08414292951249	0.271231130965007	0.773095419854268	0.271231130965007	0.669834465342722	NA	"prevalence"	73	2
"g__Novosphingobium"	"Injury"	"TBI"	"InjuryTBI"	1.05777956285156	0	0.816882278234723	0.195355277244275	0.773095419854268	0.352546870141362	0.712438466744003	NA	"prevalence"	73	8
"g__Parvibacter"	"Injury"	"TBI"	"InjuryTBI"	0.999332646216273	0	0.702704535493991	0.154990396527861	0.773095419854268	0.285958770039858	0.669834465342722	NA	"prevalence"	73	11
"g__Porcincola"	"Injury"	"TBI"	"InjuryTBI"	0.65809803735289	0	0.728300056092382	0.366203093615179	0.773095419854268	0.239918105853053	0.669834465342722	NA	"prevalence"	73	9
"g__Romboutsia_B"	"Injury"	"TBI"	"InjuryTBI"	-0.531414459945964	0	0.572111838882952	0.352959237626915	0.773095419854268	0.581338251827656	0.829074910019029	NA	"prevalence"	73	57
"g__Romboutsia_D_247318"	"Injury"	"TBI"	"InjuryTBI"	0.531414459945963	0	0.572111838882951	0.352959237626915	0.773095419854268	0.581338251827658	0.829074910019029	NA	"prevalence"	73	16
"g__Ruminococcus_B"	"Injury"	"TBI"	"InjuryTBI"	-2.29304036284352	0	2.08414292951249	0.271231130965006	0.773095419854268	0.271231130965006	0.669834465342722	NA	"prevalence"	73	2
"g__Staphylococcus"	"Injury"	"TBI"	"InjuryTBI"	-0.778044823872355	0	0.858990424587098	0.365059410619952	0.773095419854268	0.103341653166272	0.669834465342722	NA	"prevalence"	73	6
"g__Streptococcus"	"Injury"	"TBI"	"InjuryTBI"	-2.29304036284352	0	2.08414292951249	0.271231130965007	0.773095419854268	0.271231130965007	0.669834465342722	NA	"prevalence"	73	2
"g__Turicibacter"	"Injury"	"TBI"	"InjuryTBI"	-3.53050201747564	0	2.09004157102489	0.0911807610978292	0.773095419854268	0.174047591001279	0.669834465342722	NA	"prevalence"	73	66
"g__UBA7173"	"Injury"	"TBI"	"InjuryTBI"	-2.69272188844228	0	2.05104114922309	0.189231441323029	0.773095419854268	0.189231441323029	0.669834465342722	NA	"prevalence"	73	3
"g__WRAF01"	"Injury"	"TBI"	"InjuryTBI"	-0.778044823872355	0	0.858990424587098	0.365059410619952	0.773095419854268	0.596850447957717	0.829074910019029	NA	"prevalence"	73	6
"o__Christensenellales Order"	"Injury"	"TBI"	"InjuryTBI"	-1.63371130302789	0	1.02187760555979	0.10987953870749	0.773095419854268	0.207685564388408	0.669834465342722	NA	"prevalence"	73	6
"o__Lachnospirales Order"	"Injury"	"TBI"	"InjuryTBI"	2.21519581302497	0	2.16068300999961	0.305254944404941	0.773095419854268	0.305254944404941	0.669834465342722	NA	"prevalence"	73	2
"g__Parvibacter"	"Injury"	"TBI"	"InjuryTBI"	-0.386475087512221	0.131313129326172	0.537878795157004	0.372978895649486	0.777797453122709	0.285958770039858	0.669834465342722	NA	"abundance"	73	11
"g__Enterorhabdus"	"Injury"	"TBI"	"InjuryTBI"	-0.414724150362418	0	0.473936920900682	0.381540217163321	0.786064784758168	0.617507497013608	0.839749461596329	NA	"prevalence"	73	42
"g__Eubacterium_R"	"Injury"	"TBI"	"InjuryTBI"	0.937550425662779	0	1.08208973788468	0.386256721412794	0.786308325733189	0.623319187989028	0.839749461596329	NA	"prevalence"	73	4
"g__Enterorhabdus"	"Injury"	"TBI"	"InjuryTBI"	-0.281917467441781	0.131313129326172	0.464369554613718	0.398370706396175	0.787962207831127	0.617507497013608	0.839749461596329	NA	"abundance"	73	42
"g__NK4A144"	"Injury"	"TBI"	"InjuryTBI"	-0.628058435273007	0	0.747664271758742	0.400893053107065	0.787962207831127	0.641070866184626	0.840322621890658	NA	"prevalence"	73	8
"g__Pelethenecus"	"Injury"	"TBI"	"InjuryTBI"	-0.628058435273008	0	0.747664271758741	0.400893053107064	0.787962207831127	0.641070866184625	0.840322621890658	NA	"prevalence"	73	8
"g__Bacteroides_H_857956"	"Injury"	"TBI"	"InjuryTBI"	1.17414695374902	0.131313129326172	1.24128223151158	0.411817666346735	0.800236601651041	0.654041542378199	0.84589372814247	NA	"abundance"	73	47
"f__Oscillospiraceae_88309 Family"	"Injury"	"TBI"	"InjuryTBI"	-0.841000708269035	0.131313129326172	1.25806650865237	0.447072307241331	0.803923674728459	0.694270966580574	0.874601087770334	NA	"abundance"	73	17
"g__Anaerotruncus"	"Injury"	"TBI"	"InjuryTBI"	1.71058975570857	0.131313129326172	1.22070816672012	0.423388523851289	0.803923674728459	0.667519205573605	0.851965301850522	NA	"abundance"	73	3
"g__Duncaniella"	"Injury"	"TBI"	"InjuryTBI"	-0.131293636326977	0.131313129326172	0.286999304070768	0.432673957690298	0.803923674728459	0.285958770039858	0.669834465342722	NA	"abundance"	73	62
"g__NK4A144"	"Injury"	"TBI"	"InjuryTBI"	-1.04107074916811	0.131313129326172	1.46537925436053	0.45009718625209	0.803923674728459	0.641070866184626	0.840322621890658	NA	"abundance"	73	8
"g__Pelethenecus"	"Injury"	"TBI"	"InjuryTBI"	-1.03207648011798	0.131313129326172	1.51380788324089	0.46787013227419	0.803923674728459	0.641070866184625	0.840322621890658	NA	"abundance"	73	8
"g__WRAF01"	"Injury"	"TBI"	"InjuryTBI"	-1.00365248614019	0.131313129326172	1.43608433636399	0.470130803934771	0.803923674728459	0.596850447957717	0.829074910019029	NA	"abundance"	73	6
"g__Bacteroides_H_857956"	"Injury"	"TBI"	"InjuryTBI"	0.361855393527977	0	0.486777333943809	0.457258041724816	0.803923674728459	0.654041542378199	0.84589372814247	NA	"prevalence"	73	47
"g__Kineothrix"	"Injury"	"TBI"	"InjuryTBI"	-0.38195873478044	0	0.521908676564037	0.464260279312315	0.803923674728459	0.573462794056687	0.829074910019029	NA	"prevalence"	73	20
"g__Lactobacillus"	"Injury"	"TBI"	"InjuryTBI"	0.361855393527978	0	0.486777333943809	0.457258041724816	0.803923674728459	0.552444915038462	0.829074910019029	NA	"prevalence"	73	47
"g__Lawsonibacter"	"Injury"	"TBI"	"InjuryTBI"	-0.443903286324644	0	0.590600924941413	0.452283870737418	0.803923674728459	0.504571426581558	0.829074910019029	NA	"prevalence"	73	14
"g__Parasutterella_564865"	"Injury"	"TBI"	"InjuryTBI"	0.38195873478044	0	0.521908676564037	0.464260279312315	0.803923674728459	0.426880742084624	0.766804295966824	NA	"prevalence"	73	53
"g__Suilimivivens"	"Injury"	"TBI"	"InjuryTBI"	-0.483034252753328	0	0.627461162447232	0.441404687983548	0.803923674728459	0.582272497583067	0.829074910019029	NA	"prevalence"	73	12
"g__Alistipes_A_871400"	"Injury"	"TBI"	"InjuryTBI"	1.22049942461114	0.131313129326172	1.54456775105452	0.493192896132848	0.835009754838783	0.162000296535097	0.669834465342722	NA	"abundance"	73	22
"f__Christensenellaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-0.727512176382001	0.131313129326172	1.33436798498092	0.549649142485571	0.844841501178911	0.596850447957716	0.829074910019029	NA	"abundance"	73	6
"f__Lachnospiraceae Family"	"Injury"	"TBI"	"InjuryTBI"	-0.272200370427276	0.131313129326172	0.734224884779974	0.581870566113725	0.844841501178911	0.825167776517943	0.961219706669779	NA	"abundance"	73	39
"f__Muribaculaceae Family"	"Injury"	"TBI"	"InjuryTBI"	0.394159172935001	0.131313129326172	0.37910260252912	0.55299318600323	0.844841501178911	0.232159023754283	0.669834465342722	NA	"abundance"	73	64
"g__Adlercreutzia_A_404260"	"Injury"	"TBI"	"InjuryTBI"	-0.169395347584207	0.131313129326172	0.572616934723278	0.603343328087097	0.844841501178911	0.224436393714756	0.669834465342722	NA	"abundance"	73	41
"g__Borkfalkia"	"Injury"	"TBI"	"InjuryTBI"	1.00854249605465	0.131313129326172	1.30559199217874	0.554081109039832	0.844841501178911	0.801156342684853	0.961219706669779	NA	"abundance"	73	5
"g__CAG-314"	"Injury"	"TBI"	"InjuryTBI"	1.05202470484173	0.131313129326172	1.36724021172538	0.535824396161611	0.844841501178911	0.391151376385231	0.729647759795526	NA	"abundance"	73	7
"g__Eubacterium_G_180878"	"Injury"	"TBI"	"InjuryTBI"	0.537097199609112	0.131313129326172	0.794615669290509	0.630857921873228	0.844841501178911	0.538138185990882	0.829074910019029	NA	"abundance"	73	19
"g__Hominisplanchenecus_A"	"Injury"	"TBI"	"InjuryTBI"	-0.752169255253506	0.131313129326172	1.29300910510148	0.520074445905613	0.844841501178911	0.519334324370394	0.829074910019029	NA	"abundance"	73	7
"g__Paraclostridium"	"Injury"	"TBI"	"InjuryTBI"	2.50621324646516	0.131313129326172	2.76563340379331	0.549039445809944	0.844841501178911	0.796634578564598	0.961219706669779	NA	"abundance"	73	3
"g__Petralouisia"	"Injury"	"TBI"	"InjuryTBI"	-0.331673384476764	0.131313129326172	0.954724242052105	0.626794868663661	0.844841501178911	0.860717929944226	0.961219706669779	NA	"abundance"	73	23
"g__UBA946"	"Injury"	"TBI"	"InjuryTBI"	-1.29426123623037	0.131313129326172	1.46584707974672	0.506617343856715	0.844841501178911	0.756573554616996	0.940867112792932	NA	"abundance"	73	3
"f__Clostridiaceae_222000 Family"	"Injury"	"TBI"	"InjuryTBI"	0.543259411820855	0	1.14273252175528	0.634499168651191	0.844841501178911	0.553067343593864	0.829074910019029	NA	"prevalence"	73	3
"f__Oscillospiraceae_88309 Family"	"Injury"	"TBI"	"InjuryTBI"	-0.254615718201625	0	0.54812967311191	0.642277164638938	0.844841501178911	0.694270966580574	0.874601087770334	NA	"prevalence"	73	17
"g__Adlercreutzia_A_404257"	"Injury"	"TBI"	"InjuryTBI"	-0.453530053317539	0	0.748235084333796	0.544426370860102	0.844841501178911	0.0607795452535303	0.669834465342722	NA	"prevalence"	73	65
"g__Anaerotruncus"	"Injury"	"TBI"	"InjuryTBI"	0.543259411820855	0	1.14273252175528	0.634499168651191	0.844841501178911	0.667519205573605	0.851965301850522	NA	"prevalence"	73	3
"g__Brotaphodocola"	"Injury"	"TBI"	"InjuryTBI"	0.543259411820856	0	1.14273252175528	0.634499168651191	0.844841501178911	0.866409142283329	0.961219706669779	NA	"prevalence"	73	3
"g__Dorea_D_143701"	"Injury"	"TBI"	"InjuryTBI"	0.543259411820856	0	1.14273252175528	0.634499168651191	0.844841501178911	0.328930400706649	0.689430384035801	NA	"prevalence"	73	3
"g__Dysosmobacter"	"Injury"	"TBI"	"InjuryTBI"	0.357579288183476	0	0.677203451276194	0.597483074991546	0.844841501178911	0.837980125081739	0.961219706669779	NA	"prevalence"	73	10
"g__Lachnoclostridium_B"	"Injury"	"TBI"	"InjuryTBI"	-0.331765737132621	0	0.698439514489061	0.634779862638054	0.844841501178911	0.544536057411537	0.829074910019029	NA	"prevalence"	73	9
"g__Ligilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	0.257684001957476	0	0.502274678207303	0.607927517106346	0.844841501178911	0.846279168157605	0.961219706669779	NA	"prevalence"	73	23
"g__MD308"	"Injury"	"TBI"	"InjuryTBI"	-0.254615718201625	0	0.54812967311191	0.642277164638938	0.844841501178911	0.462508837521421	0.815697404355961	NA	"prevalence"	73	17
"g__Paraclostridium"	"Injury"	"TBI"	"InjuryTBI"	0.543259411820858	0	1.14273252175528	0.63449916865119	0.844841501178911	0.796634578564598	0.961219706669779	NA	"prevalence"	73	3
"g__Pseudomonas_E_647464"	"Injury"	"TBI"	"InjuryTBI"	-0.477526074990257	0	0.899819651503942	0.595633012862276	0.844841501178911	0.505085157123794	0.829074910019029	NA	"prevalence"	73	5
"g__Sporofaciens"	"Injury"	"TBI"	"InjuryTBI"	-0.264818290858335	0	0.466692984014032	0.570418156020917	0.844841501178911	0.81545943932353	0.961219706669779	NA	"prevalence"	73	35
"g__Stenotrophomonas_A_615274"	"Injury"	"TBI"	"InjuryTBI"	0.453530053317543	0	0.748235084333796	0.544426370860099	0.844841501178911	0.207175596339605	0.669834465342722	NA	"prevalence"	73	8
"g__Thomasclavelia"	"Injury"	"TBI"	"InjuryTBI"	-0.383753810457429	0	0.776503656522085	0.621159753013276	0.844841501178911	0.856480067263038	0.961219706669779	NA	"prevalence"	73	7
"g__UBA3282"	"Injury"	"TBI"	"InjuryTBI"	-0.254615718201625	0	0.54812967311191	0.642277164638938	0.844841501178911	0.872034373061243	0.961219706669779	NA	"prevalence"	73	17
"g__UBA9414"	"Injury"	"TBI"	"InjuryTBI"	-0.477526074990257	0	0.899819651503943	0.595633012862276	0.844841501178911	0.376251161908615	0.724803996456557	NA	"prevalence"	73	5
"g__UBA946"	"Injury"	"TBI"	"InjuryTBI"	-0.689206403731456	0	1.13880759967616	0.545046089922708	0.844841501178911	0.756573554616996	0.940867112792932	NA	"prevalence"	73	3
"g__Akkermansia"	"Injury"	"TBI"	"InjuryTBI"	0.513198117858979	0.131313129326172	0.837203071327745	0.663221875203112	0.864825334677863	0.370836483857031	0.724803996456557	NA	"abundance"	73	55
"f__Peptostreptococcaceae_256921 Family"	"Injury"	"TBI"	"InjuryTBI"	-0.204579592740339	0	0.476358578698833	0.66758446887414	0.864825334677863	0.889499914666313	0.969454963175644	NA	"prevalence"	73	44
"g__Acidovorax_F_589733"	"Injury"	"TBI"	"InjuryTBI"	0.571642153066447	0.131313129326172	0.958019093557173	0.675191700891104	0.868103615431419	0.519334324370394	0.829074910019029	NA	"abundance"	73	7
"g__Faecalibaculum"	"Injury"	"TBI"	"InjuryTBI"	0.191404930444795	0	0.471466060466273	0.684758637211258	0.873833783306904	0.1811039582374	0.669834465342722	NA	"prevalence"	73	31
"g__Acetatifactor"	"Injury"	"TBI"	"InjuryTBI"	0.21064922280109	0	0.561873483476827	0.707731061506195	0.896459344574514	0.289919378473283	0.669834465342722	NA	"prevalence"	73	16
