"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Clostridium_F"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.50374663753527	-0.0208418858978323	0.848543881315468	0.0323674358400567	0.840462005677228	0.0636872207772533	0.735783228406886	NA	"abundance"	48	7
"g__Clostridium_J"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.09065050673426	-0.0208418858978323	0.955598697080196	0.321273756139255	0.840462005677228	0.539330685894685	0.977561441657417	NA	"abundance"	48	14
"g__Clostridium_T"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.885326051295961	-0.0208418858978323	0.989184747304796	0.34702730535233	0.840462005677228	0.41198641624001	0.977561441657417	NA	"abundance"	48	26
"g__COE1"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.991005563869821	-0.0208418858978323	0.871708253027974	0.365084617879942	0.840462005677228	0.512269798215805	0.977561441657417	NA	"abundance"	48	6
"g__Dysosmobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.57157676208975	-0.0208418858978323	0.943392169217366	0.163777569278182	0.840462005677228	0.300732046357694	0.779861080744024	NA	"abundance"	48	6
"g__Emergencia"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.58647106894668	-0.0208418858978323	1.20540146455058	0.252487685832398	0.840462005677228	0.163037226331053	0.735783228406886	NA	"abundance"	48	10
"g__Enterococcus_H_360604"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.48082617037969	-0.0208418858978323	0.648051339027608	0.415804793702091	0.840462005677228	0.658715960938544	0.980080789868008	NA	"abundance"	48	33
"g__Eubacterium_G_180878"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.701546990224548	-0.0208418858978323	0.61011009908166	0.353151630448714	0.840462005677228	0.581587186808843	0.977561441657417	NA	"abundance"	48	15
"g__Lachnotalea"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.88487427127309	-0.0208418858978323	3.24142616516683	0.411207416884793	0.840462005677228	0.512269798215805	0.977561441657417	NA	"abundance"	48	6
"g__Lactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.3380113945882	-0.0208418858978323	1.20345213381757	0.0199786248660345	0.840462005677228	0.0395581042805313	0.735783228406886	NA	"abundance"	48	15
"g__Lawsonibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.788300875344316	-0.0208418858978323	1.00804426473361	0.416032400200539	0.840462005677228	0.547723624064727	0.977561441657417	NA	"abundance"	48	12
"g__Lepagella"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.25063329693219	-0.0208418858978323	0.70680313613201	0.129845648072887	0.840462005677228	0.242831403822307	0.773841008924811	NA	"abundance"	48	26
"g__Merdibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.80997481802933	-0.0208418858978323	1.11686824856686	0.0309219643133942	0.840462005677228	0.0608877607497896	0.735783228406886	NA	"abundance"	48	6
"g__Paraclostridium"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.42115694276968	-0.0208418858978323	0.959181660463426	0.144882358191835	0.840462005677228	0.268773818668444	0.773841008924811	NA	"abundance"	48	19
"g__Petralouisia"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.24643891634012	-0.0208418858978323	1.45958194747797	0.165715907056572	0.840462005677228	0.303970052261561	0.779861080744024	NA	"abundance"	48	4
"g__Porcincola"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.64743606865136	-0.0208418858978323	0.778553060768163	0.0867624606334324	0.840462005677228	0.165997196691697	0.735783228406886	NA	"abundance"	48	11
"g__Romboutsia_B"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.14423890501031	-0.0208418858978323	0.888043787332615	0.205407543579152	0.840462005677228	0.368622828199082	0.910037607116483	NA	"abundance"	48	14
"g__Schaedlerella"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.0418090667171	-0.0208418858978323	0.802436601225153	0.0477726419817917	0.840462005677228	0.0521697750877774	0.735783228406886	NA	"abundance"	48	10
"g__Terrisporobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.15301816368903	-0.0208418858978323	1.62296934684853	0.220433284731514	0.840462005677228	0.176332458373964	0.735783228406886	NA	"abundance"	48	8
"g__Thomasclavelia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.8140431858722	-0.0208418858978323	0.724970781684876	0.0387361082780879	0.840462005677228	0.0759717304716441	0.735783228406886	NA	"abundance"	48	10
"g__Turicibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.33991561475646	-0.0208418858978323	1.48437085504518	0.351833418692617	0.840462005677228	0.273776634802103	0.773841008924811	NA	"abundance"	48	23
"f__Muribaculaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.610930300147526	0	0.755302417533352	0.418598431323062	0.840462005677228	0.306021436747655	0.779861080744024	NA	"prevalence"	48	9
"g__Acutalibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.612554984661	0	2.18111416986101	0.230991953602055	0.840462005677228	0.230991953602055	0.773841008924811	NA	"prevalence"	48	3
"g__Adlercreutzia_A_404257"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.497501496681639	0	0.617231781014778	0.420231002838613	0.840462005677228	0.66386790993048	0.980080789868008	NA	"prevalence"	48	16
"g__Adlercreutzia_A_404260"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.810349275581414	0	0.857123491726238	0.344439980055752	0.840462005677228	0.570241060250697	0.977561441657417	NA	"prevalence"	48	7
"g__Akkermansia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.886883593913372	0	1.09969174833254	0.419963937930524	0.840462005677228	0.663558166698935	0.980080789868008	NA	"prevalence"	48	44
"g__Alistipes_A_871400"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.668447195631284	0	0.683336711254225	0.327970188430253	0.840462005677228	0.54837593236153	0.977561441657417	NA	"prevalence"	48	12
"g__Anaerocolumna"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.20577391220485	0	1.08995517246549	0.268613958719596	0.840462005677228	0.46507445862018	0.977561441657417	NA	"prevalence"	48	4
"g__Bifidobacterium_388775"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.663781651887726	0	0.5815080308284	0.253668896353312	0.840462005677228	0.172921646640759	0.735783228406886	NA	"prevalence"	48	24
"g__C-19"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.32413814178644	0	0.721459855760618	0.0664524523555216	0.840462005677228	0.12848897628698	0.735783228406886	NA	"prevalence"	48	13
"g__CAG-314"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.650059649634445	0	0.663873414690351	0.32748503664582	0.840462005677228	0.547723624064726	0.977561441657417	NA	"prevalence"	48	12
"g__CAG-873"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.89608133441329	0	0.59628765387378	0.132899170614056	0.840462005677228	0.248136151678208	0.773841008924811	NA	"prevalence"	48	21
"g__Cellulosilyticum"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.79050686079829	0	2.02286848860452	0.16774677222838	0.840462005677228	0.16774677222838	0.735783228406886	NA	"prevalence"	48	3
"g__Clostridioides_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.11369307106607	0	2.0053990909461	0.120505561032662	0.840462005677228	0.120505561032662	0.735783228406886	NA	"prevalence"	48	4
"g__Clostridium_F"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.17677672787869	0	0.854894563475675	0.168661690057752	0.840462005677228	0.0636872207772533	0.735783228406886	NA	"prevalence"	48	7
"g__Clostridium_J"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.625664722766255	0	0.632927581103808	0.322895608029865	0.840462005677228	0.539330685894685	0.977561441657417	NA	"prevalence"	48	14
"g__Clostridium_T"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.698601749280296	0	0.585972873287762	0.233179562244204	0.840462005677228	0.41198641624001	0.977561441657417	NA	"prevalence"	48	26
"g__COE1"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.908110576454774	0	0.87913530657822	0.30162316634628	0.840462005677228	0.512269798215805	0.977561441657417	NA	"prevalence"	48	6
"g__Emergencia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.41292689333397	0	0.820709098485189	0.085143304299003	0.840462005677228	0.163037226331053	0.735783228406886	NA	"prevalence"	48	10
"g__Enterorhabdus"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.570205882921821	0	0.644237636492716	0.376110107174665	0.840462005677228	0.610761401630391	0.980080789868008	NA	"prevalence"	48	14
"g__Faecalibaculum"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.497501496681639	0	0.617231781014778	0.420231002838614	0.840462005677228	0.663867909930481	0.980080789868008	NA	"prevalence"	48	16
"g__Hominilimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.92324204649526	0	2.16508715982222	0.176960523287732	0.840462005677228	0.176960523287732	0.735783228406886	NA	"prevalence"	48	4
"g__Klebsiella_724518"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.36921334455247	0	2.05629445207061	0.249248712230259	0.840462005677228	0.249248712230259	0.773841008924811	NA	"prevalence"	48	2
"g__Lachnoclostridium_A_184689"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.52896012247263	0	1.05718062305483	0.14810374026933	0.840462005677228	0.274272762656895	0.773841008924811	NA	"prevalence"	48	5
"g__Lachnotalea"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.908110576454774	0	0.879135306578221	0.301623166346281	0.840462005677228	0.512269798215805	0.977561441657417	NA	"prevalence"	48	6
"g__Lawsonibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.650059649634444	0	0.663873414690352	0.32748503664582	0.840462005677228	0.547723624064727	0.977561441657417	NA	"prevalence"	48	12
"g__Ligilactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.614666586460928	0	0.611040245612095	0.31444698262624	0.840462005677228	0.530017060369732	0.977561441657417	NA	"prevalence"	48	16
"g__Limosilactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.36921334455248	0	2.05629445207061	0.249248712230259	0.840462005677228	0.249248712230259	0.773841008924811	NA	"prevalence"	48	2
"g__MD308"	"Genotype"	"HEMI"	"GenotypeHEMI"	-3.17956264894475	0	2.1552935632008	0.140149605541886	0.840462005677228	0.140149605541886	0.735783228406886	NA	"prevalence"	48	5
"g__Paenibacillus_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.11369307106607	0	2.0053990909461	0.120505561032662	0.840462005677228	0.120505561032662	0.735783228406886	NA	"prevalence"	48	4
"g__Pandoraea"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.886883593913373	0	1.09969174833254	0.419963937930524	0.840462005677228	0.663558166698935	0.980080789868008	NA	"prevalence"	48	4
"g__Petralouisia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.886883593913374	0	1.09969174833254	0.419963937930524	0.840462005677228	0.303970052261561	0.779861080744024	NA	"prevalence"	48	4
"g__Robinsoniella"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.36921334455247	0	2.05629445207061	0.249248712230259	0.840462005677228	0.249248712230259	0.773841008924811	NA	"prevalence"	48	2
"g__Romboutsia_B"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.570205882921821	0	0.644237636492716	0.376110107174665	0.840462005677228	0.368622828199082	0.910037607116483	NA	"prevalence"	48	14
"g__Romboutsia_D_247318"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.92324204649526	0	2.16508715982222	0.176960523287732	0.840462005677228	0.176960523287732	0.735783228406886	NA	"prevalence"	48	4
"g__Schaedlerella"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.82151938910093	0	0.820588638884796	0.0264342729367356	0.840462005677228	0.0521697750877774	0.735783228406886	NA	"prevalence"	48	10
"g__Stenotrophomonas_A_615274"	"Genotype"	"HEMI"	"GenotypeHEMI"	3.11369307106607	0	2.00539909094609	0.120505561032662	0.840462005677228	0.120505561032662	0.735783228406886	NA	"prevalence"	48	4
"g__Terrisporobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.41156101129054	0	0.838880872222843	0.0924386843711131	0.840462005677228	0.176332458373964	0.735783228406886	NA	"prevalence"	48	8
"g__Thomasclavelia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.809482302274955	0	0.74236720269606	0.275533954341533	0.840462005677228	0.0759717304716441	0.735783228406886	NA	"prevalence"	48	10
"g__Turicibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.851335517709828	0	0.588222791796781	0.147812599718878	0.840462005677228	0.273776634802103	0.773841008924811	NA	"prevalence"	48	23
"o__Lachnospirales Order"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.769804237692665	0	0.77328883244062	0.319496158606599	0.840462005677228	0.536914521848825	0.977561441657417	NA	"prevalence"	48	8
"g__Hominisplanchenecus_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.44818642234179	-0.0208418858978323	1.347621042981	0.497071055339688	0.893469491876402	0.747062476622865	0.980080789868008	NA	"abundance"	48	3
"f__UBA1242 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.784480395959042	0	1.15080503036408	0.495441523890328	0.893469491876402	0.482149080088192	0.977561441657417	NA	"prevalence"	48	3
"g__Adlercreutzia_A_404199"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.486296092007338	0	0.693352585997821	0.483072689068577	0.893469491876402	0.562882272176474	0.977561441657417	NA	"prevalence"	48	11
"g__Bacteroides_H_857956"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.58473293361116	0	2.28801460823635	0.488545790769888	0.893469491876402	0.7384145918608	0.980080789868008	NA	"prevalence"	48	47
"g__Choladousia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.44136225676248	0	0.598498797594766	0.460849431035141	0.893469491876402	0.16383650348765	0.735783228406886	NA	"prevalence"	48	18
"g__Dubosiella"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.427112720638826	0	0.617433919240728	0.489091485770406	0.893469491876402	0.738972490087709	0.980080789868008	NA	"prevalence"	48	33
"g__Duncaniella"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.44136225676248	0	0.598498797594766	0.460849431035141	0.893469491876402	0.709316663984869	0.980080789868008	NA	"prevalence"	48	30
"g__Laedolimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.427112720638825	0	0.617433919240728	0.489091485770407	0.893469491876402	0.73897249008771	0.980080789868008	NA	"prevalence"	48	15
"g__Dubosiella"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.732596041645675	-0.0208418858978323	0.988876673113398	0.519074478706934	0.897712175142329	0.738972490087709	0.980080789868008	NA	"abundance"	48	33
"f__Oscillospiraceae_88309 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.501138086267675	0	0.800006271921496	0.531041005013772	0.897712175142329	0.103557894235534	0.735783228406886	NA	"prevalence"	48	7
"g__Lacrimispora"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.459117175995805	0	0.726859012151145	0.527618591239357	0.897712175142329	0.77685580465731	0.980080789868008	NA	"prevalence"	48	9
"g__Merdibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.554028673131873	0	0.881460608121726	0.529653652413947	0.897712175142329	0.0608877607497896	0.735783228406886	NA	"prevalence"	48	6
"g__Romboutsia_E"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.554028673131873	0	0.881460608121726	0.529653652413947	0.897712175142329	0.77877431331246	0.980080789868008	NA	"prevalence"	48	6
"f__Lachnospiraceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.705206938909767	-0.0208418858978323	0.984903934736825	0.539854346876456	0.901874320664197	0.788265977911507	0.980080789868008	NA	"abundance"	48	16
"g__Adlercreutzia_A_404257"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.166419209190433	-0.0208418858978323	0.389022632529218	0.590313884761048	0.9211491388579	0.66386790993048	0.980080789868008	NA	"abundance"	48	16
"g__Akkermansia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.334724505544096	-0.0208418858978323	0.374375725579839	0.558586579058376	0.9211491388579	0.663558166698935	0.980080789868008	NA	"abundance"	48	44
"g__Solibaculum"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.63591189912281	-0.0208418858978323	2.15523064515756	0.571166665454603	0.9211491388579	0.816101971182675	0.980080789868008	NA	"abundance"	48	3
"g__Enterococcus_H_360604"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.335421599509623	0	0.622831078350722	0.590201914530761	0.9211491388579	0.658715960938544	0.980080789868008	NA	"prevalence"	48	33
"g__Lactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.335421599509623	0	0.622831078350722	0.590201914530761	0.9211491388579	0.0395581042805313	0.735783228406886	NA	"prevalence"	48	15
"g__Sporofaciens"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.335421599509622	0	0.622831078350722	0.590201914530762	0.9211491388579	0.832065529145747	0.980080789868008	NA	"prevalence"	48	15
"g__Lepagella"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.303726415770448	0	0.576462734806322	0.598277248591306	0.923427927173537	0.242831403822307	0.773841008924811	NA	"prevalence"	48	26
"g__CAG-873"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.396339818358411	-0.0208418858978323	0.918004845652452	0.614493974558743	0.938259617068189	0.248136151678208	0.773841008924811	NA	"abundance"	48	21
"f__Peptostreptococcaceae_256921 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.655507324815237	-0.0208418858978323	1.68351419276913	0.676889530448405	0.940046742455935	0.895599624466147	0.980080789868008	NA	"abundance"	48	8
"g__Alistipes_A_871400"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.391538514832475	-0.0208418858978323	1.18151368156229	0.699305526341502	0.940046742455935	0.54837593236153	0.977561441657417	NA	"abundance"	48	12
"g__Bacteroides_H_857956"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0208418858978323	-0.0208418858978323	0.0901077470150481	0.701725033100909	0.940046742455935	0.7384145918608	0.980080789868008	NA	"abundance"	48	47
"g__Enterorhabdus"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0913230511312908	-0.0208418858978323	0.376610570039409	0.699633052568311	0.940046742455935	0.610761401630391	0.980080789868008	NA	"abundance"	48	14
"g__Pandoraea"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.33779838186886	-0.0208418858978323	2.6492732103447	0.64546741012987	0.940046742455935	0.663558166698935	0.980080789868008	NA	"abundance"	48	4
"g__Sporofaciens"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.504088627807184	-0.0208418858978323	1.01541953130959	0.685451686125191	0.940046742455935	0.832065529145747	0.980080789868008	NA	"abundance"	48	15
"o__Lachnospirales Order"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.145111590043604	-0.0208418858978323	0.486614317670344	0.685660792672077	0.940046742455935	0.536914521848825	0.977561441657417	NA	"abundance"	48	8
"f__Acutalibacteraceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.479911103863664	0	1.1585274069545	0.67869663682117	0.940046742455935	0.896764148809973	0.980080789868008	NA	"prevalence"	48	3
"f__Lachnospiraceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.24496161701488	0	0.606164909135162	0.686126596592663	0.940046742455935	0.788265977911507	0.980080789868008	NA	"prevalence"	48	16
"g__Enterocloster"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.479911103863665	0	1.1585274069545	0.678696636821169	0.940046742455935	0.896764148809972	0.980080789868008	NA	"prevalence"	48	3
"g__Hominisplanchenecus_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.479911103863664	0	1.1585274069545	0.678696636821169	0.940046742455935	0.747062476622865	0.980080789868008	NA	"prevalence"	48	3
"g__Kineothrix"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.479911103863665	0	1.1585274069545	0.678696636821169	0.940046742455935	0.896764148809972	0.980080789868008	NA	"prevalence"	48	3
"g__Solibaculum"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.479911103863665	0	1.1585274069545	0.678696636821169	0.940046742455935	0.816101971182675	0.980080789868008	NA	"prevalence"	48	3
"f__Christensenellaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.382808257520166	-0.0208418858978323	2.48419350247883	0.858864568119864	0.959356417421832	0.980080789868008	0.980080789868008	NA	"abundance"	48	7
"g__Adlercreutzia_A_404260"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.424197723877965	-0.0208418858978323	0.932595089753502	0.730448554627744	0.959356417421832	0.570241060250697	0.977561441657417	NA	"abundance"	48	7
"g__Duncaniella"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.00561180257100779	-0.0208418858978323	0.638932671549003	0.90190546466136	0.959356417421832	0.709316663984869	0.980080789868008	NA	"abundance"	48	30
"g__Enterocloster"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.789952975798909	-0.0208418858978323	1.85590380775856	0.766680542024024	0.959356417421832	0.896764148809972	0.980080789868008	NA	"abundance"	48	3
"g__Eubacterium_R"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.263207477442604	-0.0208418858978323	1.51861829840675	0.830106652860638	0.959356417421832	0.971136250597784	0.980080789868008	NA	"abundance"	48	7
"g__Faecalibaculum"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.412096383031554	-0.0208418858978323	1.56046903781052	0.833839423794076	0.959356417421832	0.663867909930481	0.980080789868008	NA	"abundance"	48	16
"g__Granulimonas"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.575177691927844	-0.0208418858978323	2.0386004827772	0.830101831268299	0.959356417421832	0.971134612261614	0.980080789868008	NA	"abundance"	48	4
"g__Kineothrix"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.292756454297788	-0.0208418858978323	1.48753898649463	0.909257311726589	0.959356417421832	0.896764148809972	0.980080789868008	NA	"abundance"	48	3
"g__Lachnoclostridium_A_184689"	"Genotype"	"HEMI"	"GenotypeHEMI"	-1.20409784118818	-0.0208418858978323	3.70703414700428	0.751230245859031	0.959356417421832	0.274272762656895	0.773841008924811	NA	"abundance"	48	5
"g__Lacrimispora"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.158963724313111	-0.0208418858978323	2.21767320421174	0.916981047764609	0.959356417421832	0.77685580465731	0.980080789868008	NA	"abundance"	48	9
"g__Lientehia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0746723301539851	-0.0208418858978323	0.984016868307983	0.886163996051143	0.959356417421832	0.95649451884192	0.980080789868008	NA	"abundance"	48	5
"g__Ligilactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.513284873411196	-0.0208418858978323	1.46443076976342	0.771492709856216	0.959356417421832	0.530017060369732	0.977561441657417	NA	"abundance"	48	16
"g__Parasutterella_564865"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.203167405974043	-0.0208418858978323	0.322896549868233	0.752826192876533	0.959356417421832	0.938905109072091	0.980080789868008	NA	"abundance"	48	41
"g__Romboutsia_E"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.079906784215491	-0.0208418858978323	1.45260472825242	0.918820230770205	0.959356417421832	0.77877431331246	0.980080789868008	NA	"abundance"	48	6
"f__Christensenellaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.132735185696801	0	0.800455929711685	0.868295083144449	0.959356417421832	0.980080789868008	0.980080789868008	NA	"prevalence"	48	7
"f__Coprobacillaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.122942806833639	0	0.608077415352975	0.839773803154866	0.959356417421832	0.974327565844544	0.980080789868008	NA	"prevalence"	48	16
"f__Dehalobacteriaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.140938442154194	0	1.29882167180677	0.913589131608706	0.959356417421832	0.913589131608706	0.980080789868008	NA	"prevalence"	48	2
"f__Peptostreptococcaceae_256921 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.190451024570815	0	0.755220789095276	0.800902503298776	0.959356417421832	0.895599624466147	0.980080789868008	NA	"prevalence"	48	8
"g__Anaerosporobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.243341611435013	0	0.920121947625618	0.791420324197011	0.959356417421832	0.51991852819091	0.977561441657417	NA	"prevalence"	48	5
"g__Blautia_A_141780"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.140938442154195	0	1.29882167180677	0.913589131608706	0.959356417421832	0.913589131608706	0.980080789868008	NA	"prevalence"	48	2
"g__Borkfalkia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.190451024570814	0	0.755220789095276	0.800902503298777	0.959356417421832	0.960360186807307	0.980080789868008	NA	"prevalence"	48	8
"g__Dysosmobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.177951876000058	0	0.842841201082765	0.832783226754608	0.959356417421832	0.300732046357694	0.779861080744024	NA	"prevalence"	48	6
